From,To,Flow,Capacity,Cost
source,gary,1800,1800,9000
source,clev,2000,2000,20000
source,pitt,1200,1900,9600
gary,fra,0,900,0
gary,det,0,1200,0
gary,lan,600,600,6600
gary,win,200,400,2800
gary,stl,0,1700,0
gary,fre,0,1100,0
gary,laf,1000,1000,8000
clev,fra,0,900,0
clev,det,800,1200,7200
clev,lan,600,600,7200
clev,win,400,400,3600
clev,stl,0,1700,0
clev,fre,0,1100,0
clev,laf,200,1000,3400
pitt,fra,0,900,0
pitt,det,0,1200,0
pitt,lan,50,600,850
pitt,win,400,400,5200
pitt,stl,0,1700,0
pitt,fre,0,1100,0
pitt,laf,750,1000,15000
fra,sink,0,500,0
det,sink,800,800,8800
lan,sink,1250,1250,12500
win,sink,1000,1430,9000
stl,sink,0,400,0
fre,sink,0,900,0
laf,sink,1950,2000,15600
